UID,title,speakers,presentation_id
4000,Secretary's report,Shiqi Zhao,38929515
4001,Office Manager's report,Priscilla Rasmussen,38929516
4002,Treasurer's report,David Yarowsky,38929517
4003,Information Officer's report,Nitin Madnani,38929518
4004,Conference Officer's report,Barbara Di Eugenio,38929519
4005,Report of SIGs/BIG,Anna Korhonen,38929520
4006,Report of CL journal,Hwee Tou Ng,38929521
4007,Report of TEMNLP journal,"Mark Johnson, Brian Roark, Ani Nenkova",38929522
4008,Report of EEMNLP,Sharon Goldwater,38929523
4009,Report of NAEMNLP,Colin Cherry,38929524
4010,Report of AEMNLP,Haifeng Wang,38929525
4011,Report of the Professional Code of Conduct,"Graeme Hirst, Emily Bender",38929526
4012,Publicity Director's report,Barbara Plank,38929527
4013,Equity Director's report,Natalie Schluter,38929528
4014,Anthology Director's report,Matt Post,38929529
4015,Report of EMNLP2021,Chengqing Zong,38929530
4016,Report of EMNLP2022,Rada Mihalcea,38929531
9008,Report of EMNLP2023,Tim Baldwin,38929476
